channel_id,chaine,abonnes,video_id,titre,publiee,url,entites_filiere,alias_reconnus,indices,description,entites_retenues,force
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,ABbTFvW0vJo,LORIS - LA FRANCE - BRUXELLES,2019-10-16,https://www.youtube.com/watch?v=ABbTFvW0vJo,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,7budxtYR8eo,LORIS - LES SITES DE RENCONTRES - LILLE,2019-10-10,https://www.youtube.com/watch?v=7budxtYR8eo,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,YxeACzXxQ7s,LORIS - L'ARRESTATION - DIJON,2019-10-04,https://www.youtube.com/watch?v=YxeACzXxQ7s,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,heJqGU0UR44,LORIS - JACQUES CHIRAC - STRASBOURG,2019-09-30,https://www.youtube.com/watch?v=heJqGU0UR44,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,o5zvY-1O6bc,LORIS - L'ALCOOL - CLERMONT FERRAND,2019-09-27,https://www.youtube.com/watch?v=o5zvY-1O6bc,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,pFTXagiX2Rw,LORIS - LA PROSTITUTION - LYON,2019-09-24,https://www.youtube.com/watch?v=pFTXagiX2Rw,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,scKwDXeNpCw,LORIS - LA CORSE - AJACCIO,2019-09-12,https://www.youtube.com/watch?v=scKwDXeNpCw,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,7Yrcydd0OAw,LORIS - LES QUARTIERS NORD - MARSEILLE,2019-09-10,https://www.youtube.com/watch?v=7Yrcydd0OAw,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,u-Cu9TEpsj8,LORIS - L'ÉCOLOGIE - MONTPELLIER,2019-09-06,https://www.youtube.com/watch?v=u-Cu9TEpsj8,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,tVkS7WYI6Yo,LORIS - HOMOPHOBIE DANS LES STADES - MARSEILLE,2019-09-02,https://www.youtube.com/watch?v=tVkS7WYI6Yo,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,YaYSolZhTCA,LORIS - L'ÉCHANGISME - CAP D'AGDE,2019-08-29,https://www.youtube.com/watch?v=YaYSolZhTCA,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,FHkBVl5lKVE,LORIS - LES RÉSEAUX SOCIAUX - TOULOUSE,2019-08-26,https://www.youtube.com/watch?v=FHkBVl5lKVE,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCsTK8xMZKkrbTeWc8REbn8Q,LORIS GIULIANO,1920000,lo5Pii_ZLOk,LORIS - LES FANTASMES - BORDEAUX,2019-08-22,https://www.youtube.com/watch?v=lo5Pii_ZLOk,CNIEL,@lesproduitslaitiers,remerciement,"Abonnez-vous à ma chaîne ! ⏎  ⏎ INSTAGRAM : https://www.instagram.com/loris.giuliano/ ⏎ TWITTER : https://twitter.com/Loris_Giuliano ⏎ FACEBOOK : https://www.facebook.com/GiulianoLoris/ ⏎  ⏎ Le Tour de France avec Loris  ⏎ Pendant 2 mois, 2 villes par semaine, 2 vidéos par semaine, le lundi et le jeudi ! ⏎ Dites moi en commentaire dans quelles villes vous voulez que je vienne :) ⏎  ⏎ Merci aux Produits Laitiers de me permettre de faire ce tour de France ❤️",CNIEL,ALIAS D'INTERPROFESSION
UCLPSWyuMGlNMM1RK_2EFuIA,Juste Zoé,1560000,czykjPMc2B0,JE VOUS PRÉSENTE MON NOUVEAU PAPI ( il est épique ),2024-04-20,https://www.youtube.com/watch?v=czykjPMc2B0,CNIEL | Veloute (Danone),@lesproduitslaitiers | Veloute,mention_legale,"Publicité // J'ai passé un weekend en Bretagne avec François, et ça promet .. je vous laisse découvrir tout ça ! 😭😂 On valide François ou pas ?  ⏎  ⏎ Mon podcast : https://linktr.ee/cordialementzoe ⏎ Disponible sur toutes les plateformes d'écoute ( Spotify, Deezer, Apple podcast .. ) avec un nouvel épisode tous les mardis !  ⏎  ⏎ Mes réseaux :  ⏎ Insta : @justezoe https://bit.ly/3ff83UC ⏎ Twitter :  @justezoe_ytb https://bit.ly/3e1Ec1N ⏎ Tiktok : @justezoe https://bit.ly/2AwICzd ⏎ SNAPCHAT :  zoetondut ⏎  ⏎ Pour toute demande de collaboration me contacter ici justezoe.pro@gmail.com ( je réponds seulement aux mails professionnels  ) 💻☎️ ⏎  ⏎ Collaboration commerciale avec Danone.  ⏎ Depuis plus de 100 ans, @danoneyaourt accompagne les Français dans la transmission de bonnes habitudes au quotidien de génération en génération. Danone Le Nature, Danone Velouté Nature et Danone Skyr Nature so",CNIEL,ALIAS D'INTERPROFESSION
UCWDyxFXoK_nPWfaw6f_sspw,RebeuDeter,1060000,HOx2mZcqVjs,On s'envoie sur une île avec Amine 🏝️,2023-09-14,https://www.youtube.com/watch?v=HOx2mZcqVjs,CNIEL,@lesproduitslaitiers,mention_legale | remerciement,"Salam les frérots et les sœurettes !! ⏎  ⏎ Comme promis voilà la vidéo accompagné d'Amine de notre visite sur l'Ile de Noirmoutier. On a bien dahak et gouté des plats de fous, l'ile sort directement de Toriko tellement c'était bon ⏎  ⏎  ⏎ Un gros merci aux produits laitiers pour cette collab, on a passé un moment incroyable !  ⏎ Cette vidéo inclu une collaboration commerciale. ⏎  ⏎ On se retrouve très très bientôt sur Youtube mais aussi sur ma chaîne Twitch pour d'autres lives et vidéos la miff !  ⏎  ⏎ Prenez soin de vous, bisouuuuus ! ⏎  ⏎ Réseaux Billy ⬇️ ⏎  ⏎ Insta : https://www.instagram.com/rebeudeter ⏎ Twitter : https://www.twitter.com/rebeudeter ⏎ Twitch : https://www.twitch.tv/rebeudeter ⏎  ⏎ Réseaux Amine ⬇️ ⏎  ⏎ Insta : https://www.instagram.com/aminematue ⏎ Twitter : https://www.twitter.com/aminematue ⏎ Twitch : https://www.twitch.tv/aminematue ⏎  ⏎ Ma chaîne principale : ⏎ ht",CNIEL,ALIAS D'INTERPROFESSION
UCWDyxFXoK_nPWfaw6f_sspw,RebeuDeter,1060000,zZ11xl-SnXA,Ma première fois avec Amine au ski,2022-02-26,https://www.youtube.com/watch?v=zZ11xl-SnXA,CNIEL,@lesproduitslaitiers | CHAUD !,remerciement,Salam la miff ! Après 2 semaines de retard je vous lâche enfin la vidéo d'Amine et moi au ski on espère que vous kifferez tout ça mdrr. Posez vous bien au chaud devant avec un petit chocolat chaud parce que c'est assez long sah et un grand merci à Produits Laitiers pour la connexion avec la région ❤ ⏎  ⏎ Réseaux Billy ⬇️ ⏎  ⏎ Insta : https://www.instagram.com/rebeudeter ⏎ Twitter : https://www.twitter.com/rebeudeter ⏎ Twitch : https://www.twitch.tv/rebeudeter ⏎  ⏎ Réseaux Amine ⬇️ ⏎  ⏎ Insta : https://www.instagram.com/aminematue ⏎ Twitter : https://www.twitter.com/aminematue ⏎ Twitch : https://www.twitch.tv/aminematue ⏎  ⏎ Ma chaîne principale : ⏎ https://www.youtube.com/@RebeuDeter ⏎  ⏎ Ma chaîne best of : ⏎ https://youtube.com/@RebeuDeterLive ⏎  ⏎ Ma chaîne de rediff twitch : ⏎ https://youtube.com/@RebeuDeterRediff,CNIEL,ALIAS D'INTERPROFESSION
UCWDyxFXoK_nPWfaw6f_sspw,RebeuDeter,1060000,nv5_ZPF0WVA,On a visité le fin fond de la France avec Amine,2021-12-18,https://www.youtube.com/watch?v=nv5_ZPF0WVA,CNIEL,@lesproduitslaitiers,remerciement,Wesh les reufs et les reuss bien ou quoi =) ⏎  ⏎ Cette vidéo est enfin dispo j'espère qu'elle vous plaira. Dites nous en commentaire dans quelle ville on doit venir pour faire des dingueries et goûter des bons plats bien locaux bien nationalistes ⏎  ⏎ Merci aux produits laitiers pour cette collab on a trop rigolé ! prenez soin de vous la miff bisou ⏎  ⏎ Réseaux Billy ⬇️ ⏎  ⏎ Insta : https://www.instagram.com/rebeudeter ⏎ Twitter : https://www.twitter.com/rebeudeter ⏎ Twitch : https://www.twitch.tv/rebeudeter ⏎  ⏎ Réseaux Amine ⬇️ ⏎  ⏎ Insta : https://www.instagram.com/aminematue ⏎ Twitter : https://www.twitter.com/aminematue ⏎ Twitch : https://www.twitch.tv/aminematue ⏎  ⏎ Ma chaîne principale : ⏎ https://www.youtube.com/@RebeuDeter ⏎  ⏎ Ma chaîne best of : ⏎ https://youtube.com/@RebeuDeterLive ⏎  ⏎ Ma chaîne de rediff twitch : ⏎ https://youtube.com/@RebeuDeterRediff,CNIEL,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,2Xigk6PNknE,"Mars , c'est le mois de la Volaille Française !",2025-03-06,https://www.youtube.com/watch?v=2Xigk6PNknE,ANVOL,Volaille Francaise,,,ANVOL,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,OfHUijjGqo8,Le + GROS REPAS de 2021 de la BRIGADE ? MENU de LUXE! - VLOG 1244,2021-12-22,https://www.youtube.com/watch?v=OfHUijjGqo8,CIFOG | President (Lactalis),Le Foie Gras | President,,"La Brigade des Fast Foods débarque dans les snacks pour tester le concept, le service et les plats proposés. ⏎ Vous voulez que Florian , Isma et Ali viennent tester un fast food dans votre ville?  ⏎ Envoyez un mail à florianonair94@gmail.com  ⏎ L'intégrale de la Brigade est à voir ici : https://www.youtube.com/playlist?list=PLlx-atW8zORBY1IP2iTutVyjzr6lTcEiz ⏎  ⏎ Cette semaine, pour les fêtes de fin d'année, la Brigade se fait plaisir avec carpaccio de boeuf, foie gras, saumon fumé, souris d'agneau, tartiflette, ravioles de Royans, croque monsieur déstructuré, etc... ⏎  ⏎ Le resto : Le Président, 1 Avenue du Président Wilson, 94450 Limeil-Brévannes ⏎ https://www.instagram.com/le_president_limeil/ ⏎  ⏎ Les Brigadiers sur Instagram  : ⏎ http://www.instagram.com/isma_labrigade ⏎ http://www.instagram.com/ali_labrigade ⏎ http://www.instagram.com/saladin9.3 ⏎  ⏎ La chaine Youtube d'Isma: https",CIFOG,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,aV_m2lmjWjo,Je fais des PÂTES BOLOGNAISE pour les élèves d'un lycée ! Vont-ils aimer?,2021-05-28,https://www.youtube.com/watch?v=aV_m2lmjWjo,INTERBEV,@la_viande_fr | Made in Viande,,"Cette semaine (jusqu'au 31 mai) ont lieu partout en France les rencontres Made in Viande, les portes ouvertes de la filière élevage et viande, qui permettent d'aller à la rencontre de tous les professionnels et de découvrir les métiers de la filière. ⏎  ⏎ À cette occasion, chaque jour , j'irai à la rencontre d'un acteur de la filière. ⏎  ⏎ Aujourd'hui, je suis dans le Grand Est, plus précisément dans la Marne, au lycée de la Nature et du Vivant, un lycée agricole à Somme-Vesle. ⏎ On va partir au cœur de la restauration scolaire avec le chef de ce restaurant scolaire (la cantine comme on disait à mon époque!). Il va me parler de son métier, de son quotidien, et comme d'habitude, il va me fixer un défi. Suivez moi!  ⏎  ⏎ + d'infos : http://www.la-viande.fr ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Musiques libr",INTERBEV,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,-cXraEfY9-I,On m'embauche dans une BOUCHERIE... et je KIFFE !,2021-05-27,https://www.youtube.com/watch?v=-cXraEfY9-I,INTERBEV,@la_viande_fr | Made in Viande,,"Cette semaine (jusqu'au 31 mai) ont lieu partout en France les rencontres Made in Viande, les portes ouvertes de la filière élevage et viande, qui permettent d'aller à la rencontre de tous les professionnels et de découvrir les métiers de la filière. ⏎  ⏎ À cette occasion, chaque jour , j'irai à la rencontre d'un acteur de la filière. ⏎  ⏎ Aujourd'hui, je fais la connaissance de Thomas, boucher à Bois-Colombes. ⏎ Il va me parler de son métier, de son quotidien, et comme d'habitude, me fixer un défi !  ⏎  ⏎ + d'infos : http://www.la-viande.fr ⏎  ⏎ Boucherie Degand, 2 Rue Raspail, 92270 Bois-Colombes ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Musiques libres de droit piochées sur Epidemic Sound. ⏎ Testez ce site gratuitement pendant un mois en vous inscrivant via ce lien : http://share.epidemicsound.com/sCHFh ⏎ ",INTERBEV,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,BkFXFu1Bar8,Il a créé 1000 emplois dans sa région - Je découvre un atelier de découpe!,2021-05-26,https://www.youtube.com/watch?v=BkFXFu1Bar8,INTERBEV,@la_viande_fr | Made in Viande,,"Cette semaine (jusqu'au 31 mai) ont lieu partout en France les rencontres Made in Viande, les portes ouvertes de la filière élevage et viande, qui permettent d'aller à la rencontre de tous les professionnels et de découvrir les métiers de la filière. ⏎  ⏎ À cette occasion, chaque jour , j'irai à la rencontre d'un acteur de la filière. ⏎  ⏎ Aujourd'hui, je vais à la rencontre de monsieur Lemière, qui est à la tête d'un atelier de découpe dans l'Orne, à Gacé.  ⏎  ⏎ + d'infos : http://www.la-viande.fr ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Musiques libres de droit piochées sur Epidemic Sound. ⏎ Testez ce site gratuitement pendant un mois en vous inscrivant via ce lien : http://share.epidemicsound.com/sCHFh ⏎  ⏎ ABONNEZ VOUS à ma chaine : http://goo.gl/VPDsOs ⏎  ⏎ Retrouvez moi sur : ⏎ FACEBOOK : http://www.fa",INTERBEV,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,iUF2Duowqow,J'achète des VACHES avec un COMMERÇANT en BESTIAUX!,2021-05-25,https://www.youtube.com/watch?v=iUF2Duowqow,INTERBEV,@la_viande_fr | Made in Viande,,"Cette semaine (jusqu'au 31 mai) ont lieu partout en France les rencontres Made in Viande, les portes ouvertes de la filière élevage et viande, qui permettent d'aller à la rencontre de tous les professionnels et de découvrir les métiers de la filière. ⏎  ⏎ À cette occasion, chaque jour , j'irai à la rencontre d'un acteur de la filière. ⏎  ⏎ Aujourd'hui, je fais la connaissance d'Alexandre qui est commerçant en bestiaux dans le Puy-de-Dôme. Je ne connais pas trop ce métier, il va nous le présenter, nous parler de son quotidien et me fixer un défi. Suivez moi! ⏎  ⏎ + d'infos : http://www.la-viande.fr ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Musiques libres de droit piochées sur Epidemic Sound. ⏎ Testez ce site gratuitement pendant un mois en vous inscrivant via ce lien : http://share.epidemicsound.com/sCHFh ⏎  ",INTERBEV,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,HUJAmqKEuwk,Je vis la vie d'un ELEVEUR d'OVINS !,2021-05-24,https://www.youtube.com/watch?v=HUJAmqKEuwk,INTERBEV,@la_viande_fr | Made in Viande,,"Cette semaine (jusqu'au 31 mai) ont lieu partout en France les rencontres Made in Viande, les portes ouvertes de la filière élevage et viande, qui permettent d'aller à la rencontre de tous les professionnels et de découvrir les métiers de la filière. ⏎  ⏎ À cette occasion, chaque jour , j'irai à la rencontre d'un acteur de la filière. ⏎  ⏎ Aujourd'hui, je suis à Celles sur Durolle dans le Puy-de-Dôme, et je vais à la rencontre de Laure. ⏎ Elle est éleveuse d'ovins. Elle  va m'expliquer son quotidien, son métier et elle va même me fixer un défi. Suivez moi! ⏎  ⏎ + d'infos : http://www.la-viande.fr ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Musiques libres de droit piochées sur Epidemic Sound. ⏎ Testez ce site gratuitement pendant un mois en vous inscrivant via ce lien : http://share.epidemicsound.com/sCHFh ⏎  ⏎",INTERBEV,ALIAS D'INTERPROFESSION
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,aEtOTdyWtqs,Ce TAUREAU me fait FLIPPER ! J'aide un éleveur de BOVINS !,2021-05-23,https://www.youtube.com/watch?v=aEtOTdyWtqs,INTERBEV,@la_viande_fr | Made in Viande,,"Cette semaine (jusqu'au 31 mai) ont lieu partout en France les rencontres Made in Viande, les portes ouvertes de la filière élevage et viande, qui permettent d'aller à la rencontre de tous les professionnels et de découvrir les métiers de la filière. ⏎  ⏎ À cette occasion, chaque jour , j'irai à la rencontre d'un acteur de la filière. ⏎  ⏎ Aujourd'hui, je fais la connaissance d'Elise et de sa famille. Ils élèvent des vaches Blondes d'Aquitaine à Saint-Genis-les-Ollières , juste à côté de Lyon. ⏎  ⏎ Ils vont me parler de leur métier, de leur passion, de leur quotidien, et comme d'habitude, peut-être même me fixer un défi. Venez avec moi!   ⏎  ⏎ + d'infos : http://www.la-viande.fr ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Musiques libres de droit piochées sur Epidemic Sound. ⏎ Testez ce site gratuitement pendan",INTERBEV,ALIAS D'INTERPROFESSION
