channel_id,chaine,abonnes,video_id,titre,publiee,url,entites_filiere,alias_reconnus,indices,description,entites_retenues,force
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,TW0Ue8bAQUs,Badinter et la fin de la peine capitale #Shorts,2025-10-09,https://www.youtube.com/watch?v=TW0Ue8bAQUs,President (Lactalis),President,remerciement,"Robert Badinter entre au Panthéon ce 9 octobre 2025. L’occasion de revenir sur son combat contre la peine de mort. ⏎  ⏎ Outre l’abolition de la peine de mort, Robert Badinter s’est consacré tout au long de sa vie à de nombreux sujets : histoire de l’émancipation des Juifs, étude sur l’histoire et la sociologie de la profession d’avocat sous le régime de Vichy jusqu’à aujourd’hui, et bien sur la dépénalisation de l’homosexualité, un projet législatif qu’il a porté et qui s’est concrétisé par le vote par l’Assemblée nationale de la loi du 4 aout 1982. ⏎  ⏎ Merci à  Rainer Maria Kiesow, vice-président de l’ @EHESSvideos  chargé de la Recherche et professeur de droit.",President (Lactalis),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,kPOwnW5Xz-c,Pourquoi il y a des tensions entre Wallons et Flamands ?,2025-10-09,https://www.youtube.com/watch?v=kPOwnW5Xz-c,Le Gaulois (LDC),Le Gaulois,remerciement,"Je reviens aujourd'hui sur les origines des tensions entre Wallons et Flamands ! ⏎ D'ailleurs, si vous aussi vous ressentez une tension, essayez Holy pour vous détendre : https://fr.weareholy.com/NotaBene/Youtube ⏎  ⏎ Si vous avez compris comment fonctionne la Belgique… c’est qu’on vous l’a mal expliquée ! Enfin, c’est pas moi qui le dit : c’est une expression pour souligner que les deux grandes communautés du pays, les Flamands et les Wallons, vivent une relation très complexe ! L’entente entre Wallons et Flamands est parfois rude à maintenir, quand d’autre fois, elle ne menace tout simplement pas de s’écrouler… D’ailleurs l’idée de faire un épisode est venue lorsqu'en février 2025, Bart de Wever est devenu le nouveau premier ministre du pays en étant le premier indépendantiste flamand à diriger le gouvernement fédéral. Alors on va creuser le fond de tout ça, parce que c’est un truc pas",Le Gaulois (LDC),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,Hs53-ewcP-4,"Le lien entre Guillaume le Conquérant, Napoléon, le Titanic et le débarquement !",2025-09-18,https://www.youtube.com/watch?v=Hs53-ewcP-4,Le Gaulois (LDC),Le Gaulois,remerciement,"Je vous fais découvrir la riche histoire du Cotentin ! ⏎ Alors si vous voulez la découvrir par vous même, il y a Cotentin Unique Par Nature : https://bit.ly/encotentin_NB ⏎  ⏎ Je dois vous avouer quelque chose… je suis un type assez casanier. J’aime mes petits chaussons à la maison et mon cocon familial ! Pourtant, un des aspects qui me plaît le plus dans mon travail, c’est de voyager, de découvrir du patrimoine, de rencontrer des gens. Et à mon avis, je suis pas le seul à ressentir ça ! Ça peut même être un peu angoissant de partir trop loin pour certains. Mais on a de la chance avec la France, parce qu’il y a tellement à voir ! Et si on veut se rapprocher des autres cultures, il y a une astuce bien connue : les zones frontalières !  Nice et son parfum d’Italie, Lille pour son côté belge… On peut voir du pays, mais sans partir trop loin, et ce parfois même dans des lieux auxquels on ne ",Le Gaulois (LDC),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,oXZpnDFqYeA,La recette disparue de l'Antiquité,2025-02-24,https://www.youtube.com/watch?v=oXZpnDFqYeA,Le Gaulois (LDC) | Soignon (Eurial / Agrial),Le Gaulois | Soignon,remerciement,"Bienvenue dans ce nouveau format de cuisine historique ! J'ai le plaisir de retrouver Fabian Müllers, un cuisinier et historien de l'alimentation avec qui j'ai déjà collaboré ! Ensemble en 2025, on va vous présenter 10 recettes historiques, allant de l'Antiquité jusqu'à nos jours. Pour aujourd'hui, ce sera le porc mijoté de l'Antiquité, alors à vos fourneaux, et bon appétit ! ⏎  ⏎ ➤ En 2025 vous allez pouvoir découvrir 10 recettes succulentes, et c'est notamment grâce au soutien du CNC Talent, merci à lui ! Si vous aussi vous avez besoin d'un coup de pouce pour un projet audiovisuel, jetez y un œil : https://www.cnc.fr/professionnels/aides-et-financements/creation-numerique/fonds-daide-aux-createurs-video-sur-internet-cnc-talent_190814 ⏎  ⏎ ➤ Pour en savoir encore plus sur l'histoire de l'alimentation, suivez les travaux de Fabian :  ⏎ ➜ Sur Facebook : https://www.facebook.com/profile.ph",Le Gaulois (LDC) | Soignon (Eurial / Agrial),marque + indice commercial
UCEUZRSYr1a2hnBfnpWslFeQ,Djilsi,2350000,I2WBnKFCUB4,ROULETTE RUSSE À GAGES 2 (les gages sont clairement abusés on va pas se mentir),2021-11-13,https://www.youtube.com/watch?v=I2WBnKFCUB4,La Laitiere (Lactalis (licence Nestle)),La Laitiere,remerciement,"Merci encore énormément à la filière laitière française et la Commission Européenne pour ce partenariat dans cette aventure, pour vous proposer des rendez-vous fromage à votre goût #EuropeHomeOfCheese #EnjoyItsFromEurope  ⏎  ⏎ J’espère que ça vous a plu sincèrement. Ca a été tellement d’énergie, de travail, de sensations…Maintenant cette Roulette Russe 2 est à vous. ⏎ On a si hâte de lire vos commentaires, vos retours, vos messages. C’est de loin notre plus grosse vidéo (pour l’instant…) ⏎ On prend le risque de partir sur une partie 3 ?  ⏎  ⏎ UN ENORME MERCI à : ⏎ - Le Nine Club à Toulouse, meilleure boîte, c’est la famille ⏎ - Maxime a.k.a Lanceur de L’âme. Sa chaîne YouTube : https://www.youtube.com/user/maximaxoux et son site : https://lanceurdelame.fr/ ⏎ - Le Citron Bleu à Toulouse, ils nous ont sauvé la vidéo. Leur insta @le_citron_bleu_ et leur site : https://www.lecitronbleu.fr/ N",La Laitiere (Lactalis (licence Nestle)),marque + indice commercial
UCRCMNm2I4tM4BTmNSboc4QA,Domingo,1030000,_H5O4_Nph24,UNE JOURNÉE POUR FAIRE LES PIRES ÉPREUVES DU FORT BOYARD !,2026-06-28,https://www.youtube.com/watch?v=_H5O4_Nph24,Marie (LDC) | President (Lactalis),Marie | President,mention_legale | lien_affilie | remerciement,"On m'a confié les clefs du mythique Fort Boyard !  ⏎ En compagnie de @BagheraJonesLive, @clemquicourt & @ZeratoR on a affronté les pires épreuves en une journée ! ⏎  ⏎ Merci à BoursoBank de nous avoir accompagnés sur cette vidéo !  ⏎ Téléchargez l’appli gratuitement avec mon lien https://taap.it/P6TL06M | Voir détails sur site - Collaboration Commerciale ⏎  ⏎ 🎙️ Retrouvez-moi en live ici : https://www.twitch.tv/domingo ⏎  ⏎ 🔥 Mes réseaux : ⏎ ● https://twitter.com/Domingo ⏎ ● https://www.tiktok.com/@domingo ⏎ ● https://www.instagram.com/pa.domingo ⏎ ● https://discord.gg/uXTgJ5J ⏎  ⏎ Une Production ALP et Domingo Inc. ⏎ Avec la participation de France Télévisions ⏎  ⏎ UN JEU ORIGINAL DE ⏎ Jacques Antoine ⏎ Jean-Pierre Mitrecey ⏎ Pierre Launais ⏎  ⏎ THÈME GÉNÉRIQUE ORIGINAL DE ⏎ Paul Koulak ⏎  ⏎ Participants ⏎ Pierre-Alexis Bizot “Domingo” ⏎ Baghera ⏎ ZeratoR ⏎ ClemQuiCourt ⏎  ⏎ Dans le rôl",Marie (LDC) | President (Lactalis),marque + indice commercial
UC8JTNu9mq4EnYnxTnuvr6Xg,YanissaXoxo,1020000,M0nLJt7lopg,J'AI TUÉ MES CHEVEUX ? LE LISSAGE BRESILIEN ?  LES TEINTURES.. ASK CHEVEUX,2019-11-24,https://www.youtube.com/watch?v=M0nLJt7lopg,President (Lactalis),President,code_promo,🤩CLIQUE POUR CHANGER TA VIE BÉBÉ 🔥✨ ⏎  ⏎ LES COMPLÉMENTS: ⏎ *Sponsorisé ⏎ -10% AVEC LE CODE YANISSA CHEZ https://madamelapresidente.fr ⏎  ⏎ LES SALONS:  ⏎ Lissage Brésilien https://www.instagram.com/ans_brasil/?hl=fr ⏎ Le salon Nicole Pembrook https://www.instagram.com/nicole_pembrook/?hl=fr ⏎ African Cut https://www.instagram.com/afrikancut/?hl=fr ⏎  ⏎ LES PRODUITS :  ⏎  ⏎ Huile de soie BIO SILK https://www.amazon.fr/Biosilk-Silk-Therapy-Shampooing-167/dp/B001797W40/ref=sr_1_5?__mk_fr_FR=ÅMÅŽÕÑ&keywords=HUILE+DE+SOIE&qid=1574616578&sr=8-5 ⏎  ⏎ SERUM ORS https://www.superbeaute.fr/3450-serum-thermo-protecteur-huile-d-olive-1774-ml.html?gclid=CjwKCAiA8ejuBRAaEiwAn-iJ3qApE8YXU92Jc-RhcGfYK1JbCOJtBRKhXK2JzfLNQPUGz-3mT8H1dxoCxr4QAvD_BwE ⏎  ⏎ MASQUE CHOLESTEROL https://www.superbeaute.fr/7739-masque-ultra-cholesterol-900ml.html?gclid=CjwKCAiA8ejuBRAaEiwAn-iJ3mY5RZS9kOlVyJVBxm5ULLtQQuG2iOutTsJJ,President (Lactalis),marque + indice commercial
UCSJxne19pJyW7l7HjHM-LRg,ZACK,974000,fX1XX1VBcSc,"Pablo Longoria, Un Recruteur devenu Président de l'OM - Zack en Roue Libre avec P. Longoria (S8E15)",2024-12-10,https://www.youtube.com/watch?v=fX1XX1VBcSc,President (Lactalis),President,code_promo,Profitez de 5€ de réduction sur votre premier achat sur HOLY avec le code ZACK5 et 10% de réduction avec le code ZACK ! ⏎ https://fr.weareholy.com/Zack | Publicité ⏎  ⏎ Émission du 09.12.2024 ⏎  ⏎ Timecodes : ⏎  ⏎ 00:00:00 - 00:01:14 : Introduction Holy ⏎ 00:01:14 - 00:07:05 : Début d'émission ⏎ 00:07:05 - 00:17:13 : Qui est Pablo Longoria ? ⏎ 00:17:13 - 00:22:11 : Son initiation au football ⏎ 00:22:11 - 00:25:17 : Ses envoies de lettres pour entrer dans le monde du football ⏎ 00:25:17 - 00:31:13 : Göteborg 2004 : supporter à la finale OM-Valence ⏎ 00:31:13 - 00:33:34 : Sa première expérience dans le football en stage chez un agent ⏎ 00:33:34 - 00:35:03 : Sa rencontre avec Marcelino García ⏎ 00:35:03 - 00:38:16 : Ses débuts au Recreativo Huelva FC ⏎ 00:38:16 - 00:45:37 : Newcastle : un premier gros tournant en Angleterre ⏎ 00:45:37 - 00:49:35 : Retour à Huelva comme Responsable des recru,President (Lactalis),marque + indice commercial
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,ga_wYKIDE_w,🍔 À la recherche des MEILLEURS BURGERS de TAHITI ! ✅⚠️ VLOG 1496,2023-11-27,https://www.youtube.com/watch?v=ga_wYKIDE_w,President (Lactalis) | Soignon (Eurial / Agrial),President | Soignon,remerciement,"Je suis le Président du jury de la Tahiti Burger Week 2023 (la première !) et avec le jury, nous avons dégusté 8 burgers en 4 jours afin d'en sélectionner 5 pour la finale du 30 novembre prochain .  ⏎  ⏎ Venez à la finale : http://www.tahitiburgerweek.com ⏎  ⏎ Merci à Air Tahiti Nui.  ⏎  ⏎ Voici les restaurants participants (dans l'ordre de la vidéo) :  ⏎  ⏎ Karaaji, Vaima Shopping Center, Papeete 98714, Polynésie française ⏎ https://www.instagram.com/karaaji_tahiti/ ⏎ « Le chicha » ⏎ Bao Burger composé d’un pain vapeur maison mayonnaise japonaise au paprika fumé patate douce grillée ⏎ Chicharron/aka pua rôti croustillant salsa criolla accompagné de pomme de terre sautées et salade coleslaw. ⏎  ⏎ The Avenue Tahiti Miamologie et Mixologie, 94 rue des remparts , Papeete, French Polynesia ⏎ https://www.facebook.com/p/The-Avenue-tahiti-Miamologie-Mixologie-61552556425066/ ⏎ ""The Avenue Burge",President (Lactalis) | Soignon (Eurial / Agrial),marque + indice commercial
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,kkKEAkJcRaE,PROJET DINGUE! Ces JEUNES m'emmènent du TER-TER au TERROIR en Auvergne ! - VLOG 1239,2021-12-10,https://www.youtube.com/watch?v=kkKEAkJcRaE,La Laitiere (Lactalis (licence Nestle)) | Societe (Lactalis),La Laitiere | Societe,remerciement,"Je pars à Clermont-Ferrand en Auvergne à la rencontre de Sofien et des jeunes du projet ""Du ter-ter au terroir"", une chaîne Youtube dans laquelle ils quittent leur quartier pour partir à la campagne à la rencontre des artisans et producteurs qui mettent en valeur le patrimoine culinaire de leur région. ⏎  ⏎ Ils m'ont invité à un maxi buffet qu'ils m'ont préparé pour faire le bilan de leurs premiers épisodes : une pyramide de fromages, un gâteau de pommes de terre, un Pounti, et un sandwich aux couleurs de l'Auvergne (filet de boeuf croisé Salers et Aubrac, un Saint Nectaire à la truffe, crudités). ⏎  ⏎ La chaine Youtube ""Du Terter au terroir"" : https://www.youtube.com/c/DuTerterauTerroir ⏎  ⏎ Leur Insta : http://www.instagram.com/duterterauterroir ⏎  ⏎ Le restaurant qui nous a accueilli : L'En-But, Stade Marcel-Michelin, 107 Av. de la République, 63100 Clermont-Ferrand ⏎ https://lenbut.c",La Laitiere (Lactalis (licence Nestle)) | Societe (Lactalis),marque + indice commercial
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,23DFMPBQbxw,Il RÉVOLUTIONNE la GAUFRE BURGER? La BRIGADE teste - VLOG #928,2019-12-11,https://www.youtube.com/watch?v=23DFMPBQbxw,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"La Brigade des Fast Foods débarque par surprise dans les snacks pour tester le concept, le service et les plats proposés. ⏎ Vous voulez que Florian , Isma et Ali viennent tester un fast food dans votre ville?  ⏎ Envoyez un mail à florianonair94@gmail.com  ⏎ L'intégrale de la Brigade est à voir ici : https://www.youtube.com/playlist?list=PLlx-atW8zORBY1IP2iTutVyjzr6lTcEiz ⏎  ⏎ Direction Saint Denis dans un snack spécialisé dans la WAFFLE BURGER. La pâte à gaufre a été revisitée de manière à ce qu'elle puisse se marier avec les composantes d'un burger, et plusieurs recettes ont été mises au point par le Chef. ⏎  ⏎ Le snack : Waff Street, 227 Avenue du Président Wilson, 93200 Saint-Denis ⏎ http://www.instagram.com/waff_street_france ⏎  ⏎ Le Marathon de la Brigade des Fast Foods le dimanche 15 décembre. Rejoignez nous, mangez : les restos reverseront une partie des recettes à l'association L",Marie (LDC) | President (Lactalis),marque + indice commercial
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,ntQga6--H0M,Un REPAS INDONESIEN à AMSTERDAM  - VLOG#543,2018-02-16,https://www.youtube.com/watch?v=ntQga6--H0M,Leerdammer (Groupe Bel),Leerdammer,lien_affilie | remerciement,"Mon lien de parrainage Booking pour bénéficier de 25 euros de réduction sur vos réservations d'hôtels dans le monde entier : http://goo.gl/TQRh8W ⏎  ⏎ 4ème épisode de mon FOOD TOUR à AMSTERDAM! ⏎  ⏎ Merci à Thalys pour le transport : https://www.thalys.com/ ⏎  ⏎ Je teste un RESTO INDONESIEN, il y en a plein à AMSTERDAM, et ils proposent notamment un RIJSTAFFEL (une table de riz), composée de nombreux plats en petites portions. ⏎ Je suis allé à Puri Mas : http://www.purimas.nl/ ⏎ Lange Leidsedwarsstraat 37-41, 1017 NG Amsterdam ⏎  ⏎ ABONNEZ VOUS à ma chaine : http://goo.gl/VPDsOs ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Retrouvez moi sur : ⏎ FACEBOOK : http://www.facebook.com/florianonair ⏎ TWITTER : http://www.twitter.com/florianonair ⏎ INSTAGRAM : http://www.instagram.com/florianonair ⏎ SNAPCHAT : florianon",Leerdammer (Groupe Bel),marque + indice commercial
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,gkGHr0CWPU0,Un BURGER en AVOCAT à AMSTERDAM - VLOG #542,2018-02-15,https://www.youtube.com/watch?v=gkGHr0CWPU0,Leerdammer (Groupe Bel),Leerdammer,lien_affilie | remerciement,"Mon lien de parrainage Booking pour bénéficier de 25 euros de réduction sur vos réservations d'hôtels dans le monde entier : http://goo.gl/TQRh8W ⏎  ⏎ 3ème épisode de mon FOOD TOUR à AMSTERDAM! ⏎  ⏎ Merci à Thalys pour le transport : https://www.thalys.com/ ⏎  ⏎ Je teste ""The Avocado Show"", un concept de resto où tous les plats sont réalisés à base d'AVOCAT, y compris le BURGER, où le pain est remplacé par de l'avocat, mais aussi les PANCAKES, etc... ⏎  ⏎ The Avocado Show, Daniël Stalpertstraat 61, 1072 XB Amsterdam ⏎ https://www.facebook.com/TheAvocadoShow/ ⏎  ⏎ ABONNEZ VOUS à ma chaine : http://goo.gl/VPDsOs ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Retrouvez moi sur : ⏎ FACEBOOK : http://www.facebook.com/florianonair ⏎ TWITTER : http://www.twitter.com/florianonair ⏎ INSTAGRAM : http://www.instagram.com/flo",Leerdammer (Groupe Bel),marque + indice commercial
UCkGpd4_4UAn53ZXcUf1JyFA,FlorianOnAir,734000,zqnXB7lFh8E,Une enseigne FAST FOOD de WOK à AMSTERDAM - VLOG #540,2018-02-13,https://www.youtube.com/watch?v=zqnXB7lFh8E,Leerdammer (Groupe Bel),Leerdammer,lien_affilie | remerciement,"Mon lien de parrainage Booking pour bénéficier de 25 euros de réduction sur vos réservations d'hôtels dans le monde entier : http://goo.gl/TQRh8W ⏎  ⏎ 2ème épisode de mon FOOD TOUR à AMSTERDAM! ⏎  ⏎ Merci à Thalys pour le transport : https://www.thalys.com/ ⏎  ⏎ Mon hôtel : NH Collection Doelen ⏎  ⏎ Après avoir enfin dégusté l'APPLE PIE de Winkel 43 (Noordermarkt 43, 1015 NA Amsterdam) , direction une enseigne de FAST FOOD spécialisée dans le WOK : Wok to walk (https://www.woktowalk.com/ )  . Apparemment, l'enseigne arrive en France, et il y en a à Bordeaux et Toulouse.  ⏎  ⏎ Enfin, je retrouve mon ami Anthony dans son BARAVIN ( Gerard Doustraat 82HS, 1072 VW Amsterdam) ⏎ http://www.lebaravin.nl ⏎  ⏎ ABONNEZ VOUS à ma chaine : http://goo.gl/VPDsOs ⏎  ⏎ POUR VOIR LA CARTE regroupant TOUS LES RESTOS que j'ai testés dans mes vidéos, c'est ici : http://goo.gl/fqJIQZ ⏎  ⏎ Retrouvez moi sur : ",Leerdammer (Groupe Bel),marque + indice commercial
